# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
1.111000000000e+03,9.616922061826e+05,7.647363364749e+02,1.219357263241e+04,5.726279777701e-01,3.843195604426e+02,-4.932001524035e-06,-4.932001524035e-06,0.000000000000e+00,0.000000000000e+00,1.905487860128e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.344769860218e-04,1.344769860218e-04,5.540716346977e+04,1.000000000000e+00,0.000000000000e+00,2.628031812044e+02,2.552683715820e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.112000000000e+03,9.616901734916e+05,7.667690274994e+02,1.219828528425e+04,5.710924639804e-01,3.855437595720e+02,-1.796559405926e-06,-1.796559405926e-06,0.000000000000e+00,0.000000000000e+00,2.032691024552e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.072066204560e-04,1.072066204560e-04,5.540113711175e+04,1.000000000000e+00,0.000000000000e+00,2.624661983602e+02,2.537758789062e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.113000000000e+03,9.616882412573e+05,7.687012616873e+02,1.257769705556e+04,5.951947280116e-01,3.813422520642e+02,1.825764476255e-04,1.825764476255e-04,0.000000000000e+00,0.000000000000e+00,1.932234187874e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.974338346993e-03,6.974338346993e-03,5.541497318213e+04,1.000000000000e+00,0.000000000000e+00,2.632583079261e+02,2.585541381836e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.114000000000e+03,9.616866085352e+05,7.703339834814e+02,1.285998459826e+04,6.082811176658e-01,3.814605581811e+02,1.712404648863e-04,1.712404648863e-04,0.000000000000e+00,0.000000000000e+00,1.632721794078e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.233597114085e-03,5.233597114085e-03,5.542254609639e+04,1.000000000000e+00,0.000000000000e+00,2.637219676131e+02,2.613140869141e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.115000000000e+03,9.616851676569e+05,7.717748615800e+02,1.289785043048e+04,6.078615308733e-01,3.828144116025e+02,2.565475806526e-04,2.565475806526e-04,0.000000000000e+00,0.000000000000e+00,1.440878098605e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.194472385969e-04,9.194472385969e-04,5.542738605103e+04,1.000000000000e+00,0.000000000000e+00,2.640312596528e+02,2.622039184570e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.116000000000e+03,9.616839070576e+05,7.730354610807e+02,1.287310601343e+04,6.045593553063e-01,3.841164276201e+02,4.819513800577e-04,4.819513800577e-04,0.000000000000e+00,0.000000000000e+00,1.260599500673e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.976947497095e-06,4.976947497095e-06,5.543467663909e+04,1.000000000000e+00,0.000000000000e+00,2.645187798165e+02,2.653743591309e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.117000000000e+03,9.616828216571e+05,7.741208614919e+02,1.290303617155e+04,6.046184011583e-01,3.849435655714e+02,7.889011340793e-05,7.889011340793e-05,0.000000000000e+00,0.000000000000e+00,1.085400411234e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.016734367885e-04,6.016734367885e-04,5.543875766652e+04,1.000000000000e+00,0.000000000000e+00,2.648043533832e+02,2.653550415039e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.118000000000e+03,9.616818284108e+05,7.751141085008e+02,1.298709145215e+04,6.080136631285e-01,3.852818469142e+02,-1.231933111176e-04,-1.231933111176e-04,0.000000000000e+00,0.000000000000e+00,9.932470089419e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.389470639770e-03,1.389470639770e-03,5.543959039315e+04,1.000000000000e+00,0.000000000000e+00,2.648638436114e+02,2.649179077148e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.119000000000e+03,9.616809196026e+05,7.804055675845e+02,1.305698151211e+04,6.099686141892e-01,3.860824353835e+02,-3.591484023167e-04,-3.591484023167e-04,0.000000000000e+00,0.000000000000e+00,9.088081688077e-01,0.000000000000e+00,0.000000000000e+00,7.904763889861e-05,7.904763889861e-05,8.823929479158e-04,8.823929479158e-04,5.544408951848e+04,1.000000000000e+00,0.000000000000e+00,2.651929496751e+02,2.677495422363e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.120000000000e+03,9.616801250869e+05,7.826629985545e+02,1.308929712192e+04,6.096392388517e-01,3.872277987032e+02,-3.752638182237e-04,-3.752638182237e-04,0.000000000000e+00,0.000000000000e+00,7.945154917789e-01,0.000000000000e+00,0.000000000000e+00,2.638439974220e-05,2.638439974220e-05,1.958291254070e-04,1.958291254070e-04,5.544685104806e+04,1.000000000000e+00,0.000000000000e+00,2.654018120322e+02,2.671607055664e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.121000000000e+03,9.616794050446e+05,7.834639473457e+02,1.311275328416e+04,6.090305973822e-01,3.882945029550e+02,-3.951700537465e-04,-3.951700537465e-04,0.000000000000e+00,0.000000000000e+00,7.200423983683e-01,0.000000000000e+00,0.000000000000e+00,1.459130275346e-06,1.459130275346e-06,1.880232497559e-05,1.880232497559e-05,5.544897670987e+04,1.000000000000e+00,0.000000000000e+00,2.655664252775e+02,2.672934570312e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.122000000000e+03,9.616787388417e+05,7.841301488387e+02,1.312355932744e+04,6.076095490763e-01,3.895153049245e+02,-1.862574450928e-04,-1.862574450928e-04,0.000000000000e+00,0.000000000000e+00,6.662014930140e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.728463622926e-06,3.728463622926e-06,5.545012399329e+04,1.000000000000e+00,0.000000000000e+00,2.656567359409e+02,2.685567016602e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.123000000000e+03,9.616781178706e+05,7.847511199555e+02,1.312330009557e+04,6.055810296850e-01,3.907991275538e+02,1.324974000228e-05,1.324974000228e-05,0.000000000000e+00,0.000000000000e+00,6.209711167871e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.694175642476e-07,5.694175642476e-07,5.545199974159e+04,1.000000000000e+00,0.000000000000e+00,2.658067054692e+02,2.697288818359e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.124000000000e+03,9.616775338256e+05,7.853351643889e+02,1.312406989895e+04,6.037153975477e-01,3.920271144875e+02,-1.215029219032e-05,-1.215029219032e-05,0.000000000000e+00,0.000000000000e+00,5.840444334155e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.165185469906e-07,1.165185469906e-07,5.545237816340e+04,1.000000000000e+00,0.000000000000e+00,2.658373203629e+02,2.674431152344e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.125000000000e+03,9.616769503735e+05,7.859186165455e+02,1.317801470369e+04,6.054308680294e-01,3.925266754343e+02,-3.208681617594e-04,-3.208681617594e-04,0.000000000000e+00,0.000000000000e+00,5.834521565858e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.540924145637e-04,6.540924145637e-04,5.545187709844e+04,1.000000000000e+00,0.000000000000e+00,2.657968092472e+02,2.667055664062e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.126000000000e+03,9.616763359457e+05,7.865330445178e+02,1.319565193020e+04,6.042470185052e-01,3.938333323601e+02,-1.402783665184e-04,-1.402783665184e-04,0.000000000000e+00,0.000000000000e+00,6.144279722638e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.845726115286e-04,1.845726115286e-04,5.545029551684e+04,1.000000000000e+00,0.000000000000e+00,2.656703278105e+02,2.655840148926e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.127000000000e+03,9.616756943100e+05,7.871746801987e+02,1.328858760646e+04,6.085751146169e-01,3.937889008370e+02,-1.217893406177e-04,-1.217893406177e-04,0.000000000000e+00,0.000000000000e+00,6.416356809065e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.555719341161e-03,1.555719341161e-03,5.544995055130e+04,1.000000000000e+00,0.000000000000e+00,2.656430141982e+02,2.655542297363e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.128000000000e+03,9.616750176341e+05,7.878513568395e+02,1.348163239938e+04,6.187852736613e-01,3.929402041982e+02,-2.098970185007e-04,-2.098970185007e-04,0.000000000000e+00,0.000000000000e+00,6.766766407920e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.285589306173e-03,3.285589306173e-03,5.544674362115e+04,1.000000000000e+00,0.000000000000e+00,2.653935816056e+02,2.656734313965e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.129000000000e+03,9.616742995879e+05,7.885694026905e+02,1.353860609716e+04,6.190487170069e-01,3.944317811138e+02,-1.633631723481e-04,-1.633631723481e-04,0.000000000000e+00,0.000000000000e+00,7.180458510623e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.635130392911e-04,8.635130392911e-04,5.544689414250e+04,1.000000000000e+00,0.000000000000e+00,2.654051130905e+02,2.639652099609e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.130000000000e+03,9.616736069379e+05,7.892620531615e+02,1.350529211964e+04,6.155682004520e-01,3.956789618672e+02,6.415441571764e-04,6.415441571764e-04,0.000000000000e+00,0.000000000000e+00,6.926504710016e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.644269463054e-05,3.644269463054e-05,5.544786727391e+04,1.000000000000e+00,0.000000000000e+00,2.654800763384e+02,2.636506347656e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.131000000000e+03,9.616729390108e+05,7.899299805202e+02,1.352615719235e+04,6.158051935358e-01,3.961372442786e+02,5.190003581465e-04,5.190003581465e-04,0.000000000000e+00,0.000000000000e+00,6.679273586958e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.949862751908e-04,8.949862751908e-04,5.544793884087e+04,1.000000000000e+00,0.000000000000e+00,2.654856174422e+02,2.642263793945e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.132000000000e+03,9.616722824342e+05,7.905865571674e+02,1.380095278720e+04,6.337104988418e-01,3.927650270495e+02,4.667610353293e-04,4.667610353293e-04,0.000000000000e+00,0.000000000000e+00,6.565766471655e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.422724134623e-03,5.422724134623e-03,5.544793260022e+04,1.000000000000e+00,0.000000000000e+00,2.654851338302e+02,2.629454956055e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.133000000000e+03,9.616715666778e+05,7.913023135769e+02,1.397323537460e+04,6.395364966789e-01,3.940849973908e+02,3.889717507981e-04,3.889717507981e-04,0.000000000000e+00,0.000000000000e+00,7.157564094798e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.521389212392e-03,3.521389212392e-03,5.544236392936e+04,1.000000000000e+00,0.000000000000e+00,2.650651422977e+02,2.573534545898e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.134000000000e+03,9.616705923550e+05,7.922766368237e+02,1.401435946224e+04,6.395298441403e-01,3.953677108863e+02,-5.791247225442e-06,-5.791247225442e-06,0.000000000000e+00,0.000000000000e+00,9.743232468515e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.119206726051e-04,8.119206726051e-04,5.542570661455e+04,1.000000000000e+00,0.000000000000e+00,2.639227080871e+02,2.565742187500e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.135000000000e+03,9.616693716121e+05,7.934973794289e+02,1.404697236110e+04,6.397065120872e-01,3.962151063542e+02,-5.410269892181e-06,-5.410269892181e-06,0.000000000000e+00,0.000000000000e+00,1.220742605202e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.065230882273e-04,6.065230882273e-04,5.542056211804e+04,1.000000000000e+00,0.000000000000e+00,2.635981958904e+02,2.577670288086e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.136000000000e+03,9.616681372809e+05,7.947317107187e+02,1.406146102999e+04,6.384480217716e-01,3.974119138463e+02,2.131060782479e-05,2.131060782479e-05,0.000000000000e+00,0.000000000000e+00,1.234331289745e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.867771219747e-04,2.867771219747e-04,5.541968072202e+04,1.000000000000e+00,0.000000000000e+00,2.635437492322e+02,2.570981445312e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.137000000000e+03,9.616669790441e+05,7.958899469765e+02,1.415573702107e+04,6.429222626257e-01,3.972599836367e+02,2.541126310620e-04,2.541126310620e-04,0.000000000000e+00,0.000000000000e+00,1.158236257848e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.934549908646e-03,1.934549908646e-03,5.542417038271e+04,1.000000000000e+00,0.000000000000e+00,2.638245668355e+02,2.582926940918e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.138000000000e+03,9.616658586575e+05,7.970103340815e+02,1.423094985503e+04,6.451276579586e-01,3.981180965294e+02,3.599685771653e-05,3.599685771653e-05,0.000000000000e+00,0.000000000000e+00,1.120387104925e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.465704671791e-03,1.465704671791e-03,5.540848912235e+04,1.000000000000e+00,0.000000000000e+00,2.628789050065e+02,2.527209167480e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.139000000000e+03,9.616644543517e+05,7.984146398202e+02,1.424669382274e+04,6.441422939254e-01,3.992473808289e+02,-6.387040300009e-07,-6.387040300009e-07,0.000000000000e+00,0.000000000000e+00,1.404305738784e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.344897979703e-04,3.344897979703e-04,5.539750427093e+04,1.000000000000e+00,0.000000000000e+00,2.622685167086e+02,2.523349456787e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.140000000000e+03,9.616629300720e+05,7.999389194396e+02,1.424940847958e+04,6.425320759352e-01,4.003897800121e+02,-8.624888436339e-07,-8.624888436339e-07,0.000000000000e+00,0.000000000000e+00,1.524279619353e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.029094859864e-05,9.029094859864e-05,5.538842803969e+04,1.000000000000e+00,0.000000000000e+00,2.617910836479e+02,2.526255340576e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.141000000000e+03,9.616613446628e+05,8.015243288616e+02,1.425192403469e+04,6.408753114011e-01,4.015343035762e+02,-9.158905502514e-07,-9.158905502514e-07,0.000000000000e+00,0.000000000000e+00,1.585409421961e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.922969126121e-05,6.922969126121e-05,5.538310543822e+04,1.000000000000e+00,0.000000000000e+00,2.615211573571e+02,2.527692871094e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.142000000000e+03,9.616598047913e+05,8.030641997520e+02,1.437487108344e+04,6.468186291574e-01,4.012491753527e+02,2.270740387520e-05,2.270740387520e-05,0.000000000000e+00,0.000000000000e+00,1.539870890461e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.224727079000e-03,2.224727079000e-03,5.538692903546e+04,1.000000000000e+00,0.000000000000e+00,2.617143463950e+02,2.530179595947e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.143000000000e+03,9.616583346995e+05,8.045342917390e+02,1.448539008662e+04,6.511257887194e-01,4.017118367674e+02,5.156710612184e-07,5.156710612184e-07,0.000000000000e+00,0.000000000000e+00,1.470091987030e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.030010673687e-03,2.030010673687e-03,5.537970906005e+04,1.000000000000e+00,0.000000000000e+00,2.613525096385e+02,2.549403839111e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.144000000000e+03,9.616567907838e+05,8.060782073981e+02,1.451270945767e+04,6.506687449062e-01,4.028120878017e+02,-1.088675491884e-06,-1.088675491884e-06,0.000000000000e+00,0.000000000000e+00,1.543915659075e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.312104794048e-04,5.312104794048e-04,5.537147091337e+04,1.000000000000e+00,0.000000000000e+00,2.609542919746e+02,2.535186462402e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.145000000000e+03,9.616552140773e+05,8.076549135629e+02,1.451505818752e+04,6.489706400647e-01,4.039519646061e+02,-1.550883165534e-06,-1.550883165534e-06,0.000000000000e+00,0.000000000000e+00,1.576706164740e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.417914897771e-05,5.417914897771e-05,5.536865923330e+04,1.000000000000e+00,0.000000000000e+00,2.608216996723e+02,2.542960357666e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.146000000000e+03,9.616536912218e+05,8.091777692960e+02,1.451721114279e+04,6.472415701876e-01,4.050863399149e+02,-2.671132510275e-06,-2.671132510275e-06,0.000000000000e+00,0.000000000000e+00,1.522855733164e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.308445248122e-05,3.308445248122e-05,5.536932029082e+04,1.000000000000e+00,0.000000000000e+00,2.608527273149e+02,2.555574340820e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.147000000000e+03,9.616522815185e+05,8.105874726270e+02,1.451912573390e+04,6.454365989841e-01,4.062197771181e+02,2.425424589608e-05,2.425424589608e-05,0.000000000000e+00,0.000000000000e+00,1.409703330930e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.464710341826e-05,2.464710341826e-05,5.537653969421e+04,1.000000000000e+00,0.000000000000e+00,2.611975365484e+02,2.563106689453e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.148000000000e+03,9.616510640032e+05,8.118049878800e+02,1.449683443507e+04,6.425137281615e-01,4.073551465535e+02,4.646006491520e-04,4.646006491520e-04,0.000000000000e+00,0.000000000000e+00,1.217515253052e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.763065854741e-06,6.763065854741e-06,5.538823931576e+04,1.000000000000e+00,0.000000000000e+00,2.617813879439e+02,2.594378051758e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.149000000000e+03,9.616500284278e+05,8.128405647867e+02,1.444365615675e+04,6.382771502200e-01,4.084835060801e+02,1.005585327525e-03,1.005585327525e-03,0.000000000000e+00,0.000000000000e+00,1.035576906727e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.539790213225e+04,1.000000000000e+00,0.000000000000e+00,2.622899700836e+02,2.633587646484e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.150000000000e+03,9.616491256978e+05,8.137432945376e+02,1.436967646000e+04,6.332003863158e-01,4.096046393901e+02,1.363872305895e-03,1.363872305895e-03,0.000000000000e+00,0.000000000000e+00,9.027297508745e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.540397845466e+04,1.000000000000e+00,0.000000000000e+00,2.626236118549e+02,2.645666503906e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.151000000000e+03,9.616483059473e+05,8.145630455897e+02,1.429591908989e+04,6.281965689574e-01,4.107186578548e+02,1.349764515559e-03,1.349764515559e-03,0.000000000000e+00,0.000000000000e+00,8.197510520568e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.540795089724e+04,1.000000000000e+00,0.000000000000e+00,2.628480797319e+02,2.643125000000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.152000000000e+03,9.616475187642e+05,8.153502286622e+02,1.429156019173e+04,6.264612237417e-01,4.117395977749e+02,1.453345385139e-04,1.453345385139e-04,0.000000000000e+00,0.000000000000e+00,7.871830725748e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.217506893272e-05,7.217506893272e-05,5.540676733597e+04,1.000000000000e+00,0.000000000000e+00,2.627806521040e+02,2.630721435547e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.153000000000e+03,9.616467540265e+05,8.161149663365e+02,1.426894030767e+04,6.236934759398e-01,4.128667659074e+02,4.666546788836e-04,4.666546788836e-04,0.000000000000e+00,0.000000000000e+00,7.647376742277e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.007071146032e-05,3.007071146032e-05,5.541286367595e+04,1.000000000000e+00,0.000000000000e+00,2.631331774814e+02,2.644058227539e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.154000000000e+03,9.616460781703e+05,8.167908227182e+02,1.420580656630e+04,6.192379494175e-01,4.139603592442e+02,1.164116460334e-03,1.164116460334e-03,0.000000000000e+00,0.000000000000e+00,6.758563817295e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.772054394647e-06,1.772054394647e-06,5.541783787714e+04,1.000000000000e+00,0.000000000000e+00,2.634309427627e+02,2.669163208008e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.155000000000e+03,9.616454780179e+05,8.173909750938e+02,1.418766901691e+04,6.168453350884e-01,4.150117259178e+02,3.767120374381e-04,3.767120374381e-04,0.000000000000e+00,0.000000000000e+00,6.001523756129e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.479517871524e-05,3.479517871524e-05,5.542100486879e+04,1.000000000000e+00,0.000000000000e+00,2.636256620595e+02,2.667027893066e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.156000000000e+03,9.616448777952e+05,8.179911978099e+02,1.425483555306e+04,6.197841375551e-01,4.150265498228e+02,-7.621320712906e-05,-7.621320712906e-05,0.000000000000e+00,0.000000000000e+00,6.002227160676e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.152611918034e-03,1.152611918034e-03,5.541736533463e+04,1.000000000000e+00,0.000000000000e+00,2.634022401965e+02,2.640877075195e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
